region,province,commune,id_commune,circ,parti,candidat,id_candidat
"طنجة- تطوان -الحسيمة","الحسيمة","ازمورن","670","10483","PAM","عمر  الحموتي","74479"
"طنجة- تطوان -الحسيمة","الحسيمة","ازمورن","670","10482","PAM","حسن افلاي","87066"
"طنجة- تطوان -الحسيمة","الحسيمة","ازمورن","670","10478","USFP","امين بنعلي","85826"
"طنجة- تطوان -الحسيمة","الحسيمة","ازمورن","670","10478","USFP","اكرام بلحسن","86441"
"طنجة- تطوان -الحسيمة","الحسيمة","ازمورن","670","10480","USFP","سمير المرابط","85468"
"طنجة- تطوان -الحسيمة","الحسيمة","ازمورن","670","10488","PPS","نور الدين الخطابي","45700"
"طنجة- تطوان -الحسيمة","الحسيمة","ازمورن","670","10485","PRV","علي بوزيزوى","48021"
"طنجة- تطوان -الحسيمة","الحسيمة","ازمورن","670","10481","PSU","محمد بوسكوشي","80913"
"طنجة- تطوان -الحسيمة","الحسيمة","ازمورن","670","10487","RNI","محمد الخطابي","39510"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","25279","MP","محمد  العبدلاوي","25444"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","25279","MP","فوزية المروني","24302"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","25277","MP","عبد السلام اليوسفي","11751"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","10427","MP","احمد اضبيب","11581"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","25281","MP","مسعود  امعيش","24389"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","25276","MP","احمد  عبوث","109157"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","25276","MP","اسمهان  النياري","108995"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","25274","MP","عزالدين  اهل العربي","9861"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","10436","MP","محمد اليوسفي","9195"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","10426","MP","احمد اهراو","39149"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","10439","MP","محمد  اولقاضي","9312"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","10429","MP","عبد الناصر وشيخ","108763"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","10430","MP","محمد  بعاش","29628"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","10430","MP","هاجرة  بعاش","29682"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","25275","MP","محمد  الشيبة","11760"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","10432","MP","محمد احدوش","11624"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","10428","MP","محمد  اضبيب","11667"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","25278","MP","محمد  المخلوفي","24609"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","10438","MP","يوسف سيوح","48332"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","10435","MP","الدهبي  العز","57983"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","10434","MP","عبد السلام احدوش","9801"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","10433","MP","يوسف اعبوث","11661"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","10440","PI","الطيب الحداد","9854"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","25280","PI","فيصل اضبيب","109258"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","10431","PI","عبد الواحد لشخم","29766"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","10431","PI","زليخة بعاش","29547"
"طنجة- تطوان -الحسيمة","الحسيمة","اساكن","666","10437","RNI","عبد السلام  الحضري","11715"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PAM","محمد بودرا","38195"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PAM","سلوى بنهادي","40486"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PAM","كريم الغازي","38250"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PAM","جهان  الخطابي","40510"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PAM","عبد الحفيظ بنتهامي","38294"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PAM","مينة دغوش","40526"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PAM","محمد اقرقاش","38322"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PAM","عبد الصادق البوعزاوي","38378"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PAM","محمد العزوزي","39936"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PAM","عبد السلام الغلبزوري","39993"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PAM","محمد الشيخ محند","40037"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PAM","نبيل اليزيدي","40090"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PAM","خالد البشريوي","40143"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PAM","محمد البلحاجي","40176"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PAM","مصطفى اومغار","40209"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PAM","نور الدين بلوقي","40253"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PAM","وسيم لبحر","39946"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PAM","حسين البوشعيبي","40004"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PAM","مصطفى البوجدقي","40023"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","P Al Ahd Addimocrati","نجيب الوزاني","125774"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","P Al Ahd Addimocrati","نجلاء بنعلي","127510"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","P Al Ahd Addimocrati","بدر الدين اوخيار","125887"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","P Al Ahd Addimocrati","منصف ازماني","125959"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","P Al Ahd Addimocrati","ابراهيم الوعماري","126025"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","P Al Ahd Addimocrati","فؤاد بنعلي","126079"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","P Al Ahd Addimocrati","ادريس اوخيار","126125"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PJD","نبيل الاندلوسي","63932"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PJD","سعاد شيخي","66481"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PJD","مصطفى معصومي","63990"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PJD","كريم الكعباوي","64058"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PJD","المهدي صالحي","64118"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PRV","رشيد بوفونس","126040"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PRV","بوشرى بنعمر","127607"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PRV","علي اشهبار","126202"
"طنجة- تطوان -الحسيمة","الحسيمة","الحسيمة","184","25057","PRV","محمد العيساتي","126293"
"طنجة- تطوان -الحسيمة","الحسيمة","النكور","929","14710","PAM","احمد اقديم","75072"
"طنجة- تطوان -الحسيمة","الحسيمة","النكور","929","14710","PAM","خديجة السكوري","75613"
"طنجة- تطوان -الحسيمة","الحسيمة","النكور","929","14706","PAM","الياس العماري","22663"
"طنجة- تطوان -الحسيمة","الحسيمة","النكور","929","14707","PAM","بلعيد الرايس","75597"
"طنجة- تطوان -الحسيمة","الحسيمة","النكور","929","14705","PAM","عبد اللطيف اليشيوي","75483"
"طنجة- تطوان -الحسيمة","الحسيمة","النكور","929","14708","PAM","عبد المجيد القاضي","48570"
"طنجة- تطوان -الحسيمة","الحسيمة","النكور","929","14715","PAM","عبد المومن بن دحمان","75697"
"طنجة- تطوان -الحسيمة","الحسيمة","النكور","929","14712","USFP","محمد الحاج سعيد","47580"
"طنجة- تطوان -الحسيمة","الحسيمة","النكور","929","14709","USFP","سعيد ولد الحاج","75829"
"طنجة- تطوان -الحسيمة","الحسيمة","النكور","929","14714","USFP","خالد  بوعلي","75802"
"طنجة- تطوان -الحسيمة","الحسيمة","النكور","929","14713","PI","نور الدين اعراب","75518"
"طنجة- تطوان -الحسيمة","الحسيمة","النكور","929","14713","PI","حسناء اعراب","74548"
"طنجة- تطوان -الحسيمة","الحسيمة","النكور","929","14717","PI","محمد اوسار","73329"
"طنجة- تطوان -الحسيمة","الحسيمة","النكور","929","14717","PI","غلية اكوح","74269"
"طنجة- تطوان -الحسيمة","الحسيمة","النكور","929","14711","PJD","محمد ازواغ","48497"
"طنجة- تطوان -الحسيمة","الحسيمة","النكور","929","14711","PJD","سلوى والقاضي","127698"
"طنجة- تطوان -الحسيمة","الحسيمة","النكور","929","14716","PRV","عز الدين ابوسلهام","75572"
"طنجة- تطوان -الحسيمة","الحسيمة","امرابطن","653","10213","PAM","جمال القضاوي","34335"
"طنجة- تطوان -الحسيمة","الحسيمة","امرابطن","653","10213","PAM","فاطمة رفاعي","34328"
"طنجة- تطوان -الحسيمة","الحسيمة","امرابطن","653","10224","PAM","عبد العالي العماري","48216"
"طنجة- تطوان -الحسيمة","الحسيمة","امرابطن","653","10225","PAM","عودة الخطابي","56819"
"طنجة- تطوان -الحسيمة","الحسيمة","امرابطن","653","10215","PAM","نورالدين اولاد عمر","33800"
"طنجة- تطوان -الحسيمة","الحسيمة","امرابطن","653","10217","PAM","احمد العزوزي","49220"
"طنجة- تطوان -الحسيمة","الحسيمة","امرابطن","653","10217","PAM","نبيلة العزوزي","48901"
"طنجة- تطوان -الحسيمة","الحسيمة","امرابطن","653","10219","PAM","عبد المجيد انهناه","33730"
"طنجة- تطوان -الحسيمة","الحسيمة","امرابطن","653","10219","PAM","سكينة المجاوي","33759"
"طنجة- تطوان -الحسيمة","الحسيمة","امرابطن","653","10220","PAM","علي كرود","44132"
"طنجة- تطوان -الحسيمة","الحسيمة","امرابطن","653","10220","PAM","عائشة الغلبزوري","44109"
"طنجة- تطوان -الحسيمة","الحسيمة","امرابطن","653","10214","PAM","عبدالمالك القدوري","44175"
"طنجة- تطوان -الحسيمة","الحسيمة","امرابطن","653","10218","PAM","محمد السكاكي","33456"
"طنجة- تطوان -الحسيمة","الحسيمة","امرابطن","653","10221","PAM","عبد الحق البورماقي","34319"
"طنجة- تطوان -الحسيمة","الحسيمة","امرابطن","653","10216","PAM","ابراهيم الزقيوي","34037"
"طنجة- تطوان -الحسيمة","الحسيمة","امرابطن","653","10223","PAM","خالد اكروح","46272"
"طنجة- تطوان -الحسيمة","الحسيمة","امرابطن","653","10222","MP","محمد العكشاوي ","33489"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26056","PAM","فريد اولاد علوش","59590"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26051","PAM","جمال المساوي","56363"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26055","PAM","محمادي اسويقي","55849"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26055","PAM","فرحاة الحموتي","55955"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26041","PAM","محمد الخزراني","56621"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26041","PAM","كريمة اقضاض","56688"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26046","PAM","نور الدين المرابط","56086"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26043","PAM","الحسن احميدوش","66648"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26038","PAM","سعيد اهروش","69068"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26044","PAM","محمد المسعودي","59289"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26035","PAM","محمد بلحاجي","66833"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26054","PAM","رضوان بن سلام","65689"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26037","PAM","ميمون البوشحاتي","57833"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26045","PAM","عبد الحكيم بنتهامي","56896"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26033","PAM","محمد اسلامي","58272"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26036","USFP","سعيد العيادي","54681"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26052","USFP","جمال المساوي","108252"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26052","USFP","ربحة المرابط","108260"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26047","USFP","مستمع البوسيخاني","73966"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26053","USFP","سعيد بنعمر","74018"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26039","USFP","عبد الله لعجاب","54660"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26049","USFP","محفوظ الغلبزوري","54689"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26034","P Al Ahd Addimocrati","محمد المختاري","74019"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26034","P Al Ahd Addimocrati","فهيمة الطلحاوي","74035"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26040","P Al Ahd Addimocrati","ابراهيم الزاكي","53740"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26042","P Al Ahd Addimocrati","هشام السريخي","59240"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26048","PI","محمد كريم امزيان","54638"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26032","MP","محمادي بوعيسى","134009"
"طنجة- تطوان -الحسيمة","الحسيمة","امزورن","655","26050","SAP","محمد أزغاي","115131"
"طنجة- تطوان -الحسيمة","الحسيمة","بني ابشير","326","5024","PI","الحسن كناوي","49711"
"طنجة- تطوان -الحسيمة","الحسيمة","بني ابشير","326","5024","PI","مليكة العمراني","49641"
"طنجة- تطوان -الحسيمة","الحسيمة","بني ابشير","326","5018","PI","محمد البوعزاتي","7094"
"طنجة- تطوان -الحسيمة","الحسيمة","بني ابشير","326","5018","PI","حرية خروق","7115"
"طنجة- تطوان -الحسيمة","الحسيمة","بني ابشير","326","5023","PI","محمد الورتيت","47776"
"طنجة- تطوان -الحسيمة","الحسيمة","بني ابشير","326","5014","PI","عبد الرزاق الهمص","47849"
"طنجة- تطوان -الحسيمة","الحسيمة","بني ابشير","326","5016","PI","عمر  الازهر","47394"
"طنجة- تطوان -الحسيمة","الحسيمة","بني ابشير","326","5021","PAM","علي حمدان","53362"
"طنجة- تطوان -الحسيمة","الحسيمة","بني ابشير","326","5021","PAM","سعيدة اليزيدي","53381"
"طنجة- تطوان -الحسيمة","الحسيمة","بني ابشير","326","5022","PAM","عبد الاله الزيموسي","47682"
"طنجة- تطوان -الحسيمة","الحسيمة","بني ابشير","326","5017","PAM","علي لفرياخ","53700"
"طنجة- تطوان -الحسيمة","الحسيمة","بني ابشير","326","5015","PAM","محمد بنيعيش","53668"
"طنجة- تطوان -الحسيمة","الحسيمة","بني ابشير","326","5020","PAM","محمد استوتي","47601"
"طنجة- تطوان -الحسيمة","الحسيمة","بني ابشير","326","5019","PUD","حميد باقلول","74500"
"طنجة- تطوان -الحسيمة","الحسيمة","بني ابشير","326","5019","PUD","وفاء رضوان","73592"
"طنجة- تطوان -الحسيمة","الحسيمة","بني احمد اموكزان","321","4951","PAM","محمد  احسايني","52981"
"طنجة- تطوان -الحسيمة","الحسيمة","بني احمد اموكزان","321","4950","PAM","يحيى المرابط","38547"
"طنجة- تطوان -الحسيمة","الحسيمة","بني احمد اموكزان","321","4950","PAM","فاطمة  الدحماني","43773"
"طنجة- تطوان -الحسيمة","الحسيمة","بني احمد اموكزان","321","4945","PAM","محمد السليماني","50367"
"طنجة- تطوان -الحسيمة","الحسيمة","بني احمد اموكزان","321","4945","PAM","حياة  اعراب","50194"
"طنجة- تطوان -الحسيمة","الحسيمة","بني احمد اموكزان","321","4947","PAM","عبد السلام اغصاين","47556"
"طنجة- تطوان -الحسيمة","الحسيمة","بني احمد اموكزان","321","4952","PAM","محمد البعشوشي ","23003"
"طنجة- تطوان -الحسيمة","الحسيمة","بني احمد اموكزان","321","4948","PAM","علال  الغازي","93358"
"طنجة- تطوان -الحسيمة","الحسيمة","بني احمد اموكزان","321","4944","PAM","عمر الزعلي","29209"
"طنجة- تطوان -الحسيمة","الحسيمة","بني احمد اموكزان","321","25262","RNI","احمد  المنصوري","90439"
"طنجة- تطوان -الحسيمة","الحسيمة","بني احمد اموكزان","321","25262","RNI","حنان المنصوري","89610"
"طنجة- تطوان -الحسيمة","الحسيمة","بني احمد اموكزان","321","4949","RNI","عبد العالي  العبدلاوي","89248"
"طنجة- تطوان -الحسيمة","الحسيمة","بني احمد اموكزان","321","4949","RNI","سهام المنصوري","118302"
"طنجة- تطوان -الحسيمة","الحسيمة","بني احمد اموكزان","321","25263","RNI","محمد بنصالح","50130"
"طنجة- تطوان -الحسيمة","الحسيمة","بني احمد اموكزان","321","4943","PI","محمد الرغيوي","37901"
