region,province,commune,id_commune,circ,parti,candidat,id_candidat
"كلميم -واد نون","سيدي إفني","مير اللفت","883","13945","MP","فاطمة ادبرم","71682"
"كلميم -واد نون","سيدي إفني","مير اللفت","883","13947","MP","محمد بهوش","54318"
"كلميم -واد نون","سيدي إفني","مير اللفت","883","13949","MP","الحسين جبارة","54402"
"كلميم -واد نون","سيدي إفني","مير اللفت","883","27586","USFP","الحسن جهادي","71208"
"كلميم -واد نون","سيدي إفني","مير اللفت","883","27586","USFP","لطيفة بوراس","71262"
"كلميم -واد نون","سيدي إفني","مير اللفت","883","13942","USFP","امبارك حوما","31229"
"كلميم -واد نون","سيدي إفني","مير اللفت","883","13946","USFP","الحسين اشنكلي","20067"
"كلميم -واد نون","سيدي إفني","مير اللفت","883","13940","USFP","سليمان النجاح","20017"
"كلميم -واد نون","سيدي إفني","مير اللفت","883","13944","USFP","مصطفى ابركا","40268"
"كلميم -واد نون","سيدي إفني","مير اللفت","883","27587","USFP","الحسين تحكاكوت","20114"
"كلميم -واد نون","سيدي إفني","مير اللفت","883","13941","PAM","محمد بوزلماض","93720"
"كلميم -واد نون","سيدي إفني","مير اللفت","883","13941","PAM","فاطمة هرس","93623"
"كلميم -واد نون","سيدي إفني","مير اللفت","883","13943","PJD","سالم ابردام","9039"
"كلميم -واد نون","سيدي إفني","مير اللفت","883","13948","RNI","الحسن الزهيري","121341"
"كلميم -واد نون","طانطان","أبطيح","8","106","PI","السالك كرمون","104560"
"كلميم -واد نون","طانطان","أبطيح","8","106","PI","اجميعة كرمون","104470"
"كلميم -واد نون","طانطان","أبطيح","8","111","PI","اسلامة الوعبان","48531"
"كلميم -واد نون","طانطان","أبطيح","8","111","PI","فاطمتو الوعبان","48588"
"كلميم -واد نون","طانطان","أبطيح","8","114","PI","سي احمد بوسة","14025"
"كلميم -واد نون","طانطان","أبطيح","8","114","PI","السهلة بوسة","14049"
"كلميم -واد نون","طانطان","أبطيح","8","113","PI","ابريهة الطالبي","30197"
"كلميم -واد نون","طانطان","أبطيح","8","107","PI","محمد المري","14088"
"كلميم -واد نون","طانطان","أبطيح","8","108","PI","عزوز لغزال","30131"
"كلميم -واد نون","طانطان","أبطيح","8","109","PRE","سيدي احمد مرزوق","68644"
"كلميم -واد نون","طانطان","أبطيح","8","109","PRE","الكورية بوشلكة","68740"
"كلميم -واد نون","طانطان","أبطيح","8","116","PRE","عبد الله اعمارة","68286"
"كلميم -واد نون","طانطان","أبطيح","8","112","PRE","احمد زين بوشلكة","68788"
"كلميم -واد نون","طانطان","أبطيح","8","115","PRE","البيشير بونعاج","68196"
"كلميم -واد نون","طانطان","أبطيح","8","110","USFP","محمد كرمون","104314"
"كلميم -واد نون","طانطان","الشبيكة","437","6763","MP","مولود بوتباع","19684"
"كلميم -واد نون","طانطان","الشبيكة","437","6763","MP","الزينة السباعي","19737"
"كلميم -واد نون","طانطان","الشبيكة","437","6768","MP","محمد فاضل الجندوزي","1200"
"كلميم -واد نون","طانطان","الشبيكة","437","6768","MP","الغالية بوخيطة","1208"
"كلميم -واد نون","طانطان","الشبيكة","437","6771","MP","محمد بوتباع","1225"
"كلميم -واد نون","طانطان","الشبيكة","437","6773","MP","ابراهيم ابيهة","1227"
"كلميم -واد نون","طانطان","الشبيكة","437","6764","MP","محمود السباعي","1174"
"كلميم -واد نون","طانطان","الشبيكة","437","6765","MP","علي اعمارة","1422"
"كلميم -واد نون","طانطان","الشبيكة","437","6766","MP","احمد الزوين","2427"
"كلميم -واد نون","طانطان","الشبيكة","437","6766","MP","ام الفضل  الزوين ","2436"
"كلميم -واد نون","طانطان","الشبيكة","437","6770","MP","احمد اعمارة","1211"
"كلميم -واد نون","طانطان","الشبيكة","437","6772","MP","علي  زين ","1219"
"كلميم -واد نون","طانطان","الشبيكة","437","6767","MP","علي لبيهات","1203"
"كلميم -واد نون","طانطان","الشبيكة","437","6769","RNI","محمد سالم البلالي","48934"
"كلميم -واد نون","طانطان","الشبيكة","437","6769","RNI","الدرجاله العسري","49028"
"كلميم -واد نون","طانطان","الوطية","514","8044","RNI","عبد الصادق عنقاء ادريسي","15620"
"كلميم -واد نون","طانطان","الوطية","514","8051","RNI","علال جبون","21830"
"كلميم -واد نون","طانطان","الوطية","514","8051","RNI","عائشة اسور","22364"
"كلميم -واد نون","طانطان","الوطية","514","8048","RNI","محمد الطيبي","52409"
"كلميم -واد نون","طانطان","الوطية","514","8048","RNI","امينة سعد الدين","52482"
"كلميم -واد نون","طانطان","الوطية","514","8047","RNI","عبد الرحيم ملول","52430"
"كلميم -واد نون","طانطان","الوطية","514","8046","RNI","ابراهيم اغراي","22016"
"كلميم -واد نون","طانطان","الوطية","514","8042","RNI","رشيد الفكاك","15536"
"كلميم -واد نون","طانطان","الوطية","514","8052","PI","السالك جليخ","8403"
"كلميم -واد نون","طانطان","الوطية","514","8052","PI","مليكة جليخ","8432"
"كلميم -واد نون","طانطان","الوطية","514","27510","PI","نيجة المدرج","30328"
"كلميم -واد نون","طانطان","الوطية","514","8043","PI","علوات الكرن","8393"
"كلميم -واد نون","طانطان","الوطية","514","27511","PJD","اخيار لبات المدرج","15650"
"كلميم -واد نون","طانطان","الوطية","514","8050","USFP","احمد بولون","68203"
"كلميم -واد نون","طانطان","الوطية","514","8045","USFP","خطاري الشيعة","27158"
"كلميم -واد نون","طانطان","الوطية","514","8049","PPS","ابا الشيخ النيه","53002"
"كلميم -واد نون","طانطان","الوطية","514","8049","PPS","نجاة بارة","53041"
"كلميم -واد نون","طانطان","بن خليل","286","4348","PRD","الخليل لفريطيس","9607"
"كلميم -واد نون","طانطان","بن خليل","286","4348","PRD","السالكة اباحنيني","9618"
"كلميم -واد نون","طانطان","بن خليل","286","4346","PRD","مصطفى غزا","38913"
"كلميم -واد نون","طانطان","بن خليل","286","4342","PRD","حمدي اطوير","17904"
"كلميم -واد نون","طانطان","بن خليل","286","4340","PRD","ابراهيم الرابط","38795"
"كلميم -واد نون","طانطان","بن خليل","286","4340","PRD","فاطنة ابا حنيني","38835"
"كلميم -واد نون","طانطان","بن خليل","286","4338","PRD","عبدالفتاح لطرش","38973"
"كلميم -واد نون","طانطان","بن خليل","286","4338","PRD","ليلى العيناني","39018"
"كلميم -واد نون","طانطان","بن خليل","286","4344","PRD","البشير ابا حنيني","108257"
"كلميم -واد نون","طانطان","بن خليل","286","4344","PRD","حانة دهوان","108384"
"كلميم -واد نون","طانطان","بن خليل","286","4339","PRD","محمد يحظيه بودعكات","17969"
"كلميم -واد نون","طانطان","بن خليل","286","4345","PRD","الصديق الفيطح","4640"
"كلميم -واد نون","طانطان","بن خليل","286","4341","PRD","محمد اباحنيني","38910"
"كلميم -واد نون","طانطان","بن خليل","286","4343","PJD","الطاهر البودي","69940"
"كلميم -واد نون","طانطان","بن خليل","286","4347","PPS","بركة بوشعاب","13964"
"كلميم -واد نون","طانطان","تلمزون","1447","22804","RNI","اليزيد العولى","76900"
"كلميم -واد نون","طانطان","تلمزون","1447","22804","RNI","نجاة بوعاولتين","76958"
"كلميم -واد نون","طانطان","تلمزون","1447","22795","RNI","الساهل اعبلا","39711"
"كلميم -واد نون","طانطان","تلمزون","1447","22795","RNI","ام الاخوت المربوح","39787"
"كلميم -واد نون","طانطان","تلمزون","1447","22801","RNI","محمد امبارك سركوح","27750"
"كلميم -واد نون","طانطان","تلمزون","1447","22802","RNI","الداها بوعمود","84793"
"كلميم -واد نون","طانطان","تلمزون","1447","22805","RNI","الجلالي الرحالي","84655"
"كلميم -واد نون","طانطان","تلمزون","1447","22796","RNI","مولاي احمد السائح","84448"
"كلميم -واد نون","طانطان","تلمزون","1447","22799","PI","المهدي فراح","31596"
"كلميم -واد نون","طانطان","تلمزون","1447","22799","PI","امبيريكة بالله","31619"
"كلميم -واد نون","طانطان","تلمزون","1447","22800","PI","بريك بلاه","13929"
"كلميم -واد نون","طانطان","تلمزون","1447","22798","PI","محمد الخن","30472"
"كلميم -واد نون","طانطان","تلمزون","1447","22797","PPS","عبد الرحمان اجف","18255"
"كلميم -واد نون","طانطان","تلمزون","1447","22797","PPS","ميمونة بوركب","18311"
"كلميم -واد نون","طانطان","تلمزون","1447","22803","PPS","امبارك بوركبة","31643"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PJD","ماء العينين اعبيد","7153"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PJD","فاطمة لبيب","7199"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PJD","عبد المغيث شوطى","7231"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PJD","كوثر عبدالاله","7245"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PJD","احمد بورحيم","7263"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PJD","محمد شرفي","7282"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PJD","سمير لبراهمي","7325"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PJD","العربي اضرضور","7351"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PJD","مارية بوبكري","7378"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PJD","بوشتى مبروك","7450"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PJD","عبد الهادي بوصبيع","7523"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PJD","شكيب مسافر","7551"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PAM","عمر ابركى","58665"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PAM","لبنى بوكا","58996"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PAM","ابراهيم اديف","58789"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PAM","مولود مناض","58878"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PAM","محمد صالح الداودي","58962"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PAM","محمد الامام لغفيري","59042"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PRD","الطيب اباحنيني","21290"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PRD","لالة المزليقي","21355"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PRD","حبيب لومان","21348"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PRD","ابراهيم تومزين","21426"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PRD","مصطفى بوعمود","21460"
"كلميم -واد نون","طانطان","طانطان","1372","25075","USFP","عبد الفتاح بولون","69399"
"كلميم -واد نون","طانطان","طانطان","1372","25075","USFP","السالكة لمديميغ","70248"
"كلميم -واد نون","طانطان","طانطان","1372","25075","USFP","البشير بوشعاب","69524"
"كلميم -واد نون","طانطان","طانطان","1372","25075","USFP","محمد زنداك","69905"
"كلميم -واد نون","طانطان","طانطان","1372","25075","USFP","عمر صحيح","70036"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PI","السالك بولون","45062"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PI","فاطمة برديجي","48354"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PI","السالك زيني","45090"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PI","علي البركاوي","45163"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PI","حمدي البح","45191"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PUD","عبد الخالق الكوخ","42805"
"كلميم -واد نون","طانطان","طانطان","1372","25075","PUD","محمد احميدات","42870"
"كلميم -واد نون","طانطان","لمسيد","914","14488","PI","ابراهيم الوعبان","86323"
"كلميم -واد نون","طانطان","لمسيد","914","14488","PI","مباركة ندرى","86479"
"كلميم -واد نون","طانطان","لمسيد","914","14490","PI","محمد سالم لمزوكي","79451"
"كلميم -واد نون","طانطان","لمسيد","914","14481","PI","اسلامة بوعمود","14314"
"كلميم -واد نون","طانطان","لمسيد","914","14481","PI","السالكة بويا حمايا","14326"
"كلميم -واد نون","طانطان","لمسيد","914","14480","PI","لخليفة الصحراوي","56953"
"كلميم -واد نون","طانطان","لمسيد","914","14480","PI","اخديجة احميدان","57022"
"كلميم -واد نون","طانطان","لمسيد","914","14483","PI","مولاي اعلي الوعبان","79738"
"كلميم -واد نون","طانطان","لمسيد","914","14483","PI","عيدة المزوكي","79855"
"كلميم -واد نون","طانطان","لمسيد","914","14487","PI","لحبيب بكار","22237"
"كلميم -واد نون","طانطان","لمسيد","914","14486","PI","ماء العينين سركوح","5884"
"كلميم -واد نون","طانطان","لمسيد","914","14482","PI","سيد احمد بوالجلال","14251"
"كلميم -واد نون","طانطان","لمسيد","914","14485","PI","عالي مفتاح","14355"
"كلميم -واد نون","طانطان","لمسيد","914","14489","PI","علي ملعين","22229"
"كلميم -واد نون","طانطان","لمسيد","914","14484","PI","المحجوب سركوح","14281"
"كلميم -واد نون","كلميم","أباينو","5","64","USFP","سليمان قادش","82532"
"كلميم -واد نون","كلميم","أباينو","5","64","USFP","كلتوم اللوكس","97873"
"كلميم -واد نون","كلميم","أباينو","5","62","USFP","علي خوجان","81802"
"كلميم -واد نون","كلميم","أباينو","5","70","MP","ابراهيم عشور","17834"
"كلميم -واد نون","كلميم","أباينو","5","65","MP","احمد فهمي","58984"
"كلميم -واد نون","كلميم","أباينو","5","66","MP","عبد العزيز بوزكا","5973"
"كلميم -واد نون","كلميم","أباينو","5","69","PAM","علي كواش","49935"
"كلميم -واد نون","كلميم","أباينو","5","68","PAM","ادريس ياسين","50057"
"كلميم -واد نون","كلميم","أباينو","5","63","PI","عالي مرزوق","97417"
"كلميم -واد نون","كلميم","أباينو","5","67","PJD","عبد الله الداودي","6092"
"كلميم -واد نون","كلميم","أباينو","5","67","PJD","ليلة ابعقيل","6101"
"كلميم -واد نون","كلميم","أباينو","5","71","PJD","ابراهيم سمراوي","36189"
"كلميم -واد نون","كلميم","أباينو","5","71","PJD","عزيزة بوزك","98195"
"كلميم -واد نون","كلميم","أباينو","5","61","PSU","رشيد الخيدر","36315"
"كلميم -واد نون","كلميم","أباينو","5","61","PSU","حفيظة  متوكل","36394"
"كلميم -واد نون","كلميم","أداي","12","152","USFP","عمر ادعلي","17409"
"كلميم -واد نون","كلميم","أداي","12","152","USFP","ربيعة ادعلي","17435"
"كلميم -واد نون","كلميم","أداي","12","154","USFP","عبد الله اسكور","36402"
"كلميم -واد نون","كلميم","أداي","12","155","USFP","مبارك احمادي","2240"
"كلميم -واد نون","كلميم","أداي","12","155","USFP","امينة سكراتي","2249"
"كلميم -واد نون","كلميم","أداي","12","159","USFP","محمد الحسن صبري","6052"
"كلميم -واد نون","كلميم","أداي","12","160","USFP","عمر  افقير","10792"
"كلميم -واد نون","كلميم","أداي","12","158","USFP","سعيد القرضيض","10778"
"كلميم -واد نون","كلميم","أداي","12","151","USFP","سعيد ابلا","10784"
"كلميم -واد نون","كلميم","أداي","12","153","RNI","سعيد بضاج","49695"
"كلميم -واد نون","كلميم","أداي","12","153","RNI","ليلى مسكين","49716"
"كلميم -واد نون","كلميم","أداي","12","156","RNI","هاشم مساعد","49856"
"كلميم -واد نون","كلميم","أداي","12","157","RNI","علي الطائش","24865"
"كلميم -واد نون","كلميم","أداي","12","157","RNI","يمنة اوموماد","24884"
"كلميم -واد نون","كلميم","أداي","12","150","RNI","الحسين ايوب","2195"
"كلميم -واد نون","كلميم","أسرير","247","3712","USFP","ابراهيم بهوش","954"
"كلميم -واد نون","كلميم","أسرير","247","3712","USFP","مريم بهداش","901"
"كلميم -واد نون","كلميم","أسرير","247","3707","USFP","الحسن شطير","819"
"كلميم -واد نون","كلميم","أسرير","247","3707","USFP","للاة فاطمة المريني","861"
"كلميم -واد نون","كلميم","أسرير","247","3703","USFP","دحمان امجيدري","484"
"كلميم -واد نون","كلميم","أسرير","247","3703","USFP","ورضية  بوحايك ","849"
"كلميم -واد نون","كلميم","أسرير","247","3713","USFP","محمد زروال","830"
"كلميم -واد نون","كلميم","أسرير","247","3710","USFP","عالي الحوج","841"
"كلميم -واد نون","كلميم","أسرير","247","3705","USFP","مبارك النفاوي","466"
"كلميم -واد نون","كلميم","أسرير","247","3704","PAM","اعلي بوعلام","2097"
"كلميم -واد نون","كلميم","أسرير","247","3704","PAM","محجوبة اكديري","2113"
"كلميم -واد نون","كلميم","أسرير","247","3711","PAM","امبارك لطرش","6114"
"كلميم -واد نون","كلميم","أسرير","247","3709","PAM","مبارك مثيق","98117"
"كلميم -واد نون","كلميم","أسرير","247","3708","PAM","عالي ناطق","17661"
"كلميم -واد نون","كلميم","أسرير","247","3706","PPS","رشيد مود","36072"
"كلميم -واد نون","كلميم","إفران أطلس الصغير","620","9769","USFP","المحفوظ حجي","11752"
"كلميم -واد نون","كلميم","إفران أطلس الصغير","620","9769","USFP","رقية ادريسي","12081"
"كلميم -واد نون","كلميم","إفران أطلس الصغير","620","9768","USFP","ابراهيم الكواسي","11938"
"كلميم -واد نون","كلميم","إفران أطلس الصغير","620","9768","USFP","سعدية العاملي","11910"
"كلميم -واد نون","كلميم","إفران أطلس الصغير","620","9771","USFP","علي بولون","24826"
"كلميم -واد نون","كلميم","إفران أطلس الصغير","620","9764","USFP","محمد افل","268"
"كلميم -واد نون","كلميم","إفران أطلس الصغير","620","9775","USFP","عبد الله وهبي","37346"
"كلميم -واد نون","كلميم","إفران أطلس الصغير","620","9773","USFP","الحسن تفدرا","2496"
"كلميم -واد نون","كلميم","إفران أطلس الصغير","620","9770","USFP","علي اباحوس","24920"
"كلميم -واد نون","كلميم","إفران أطلس الصغير","620","9767","PPS","الحسين مستعين","88160"
"كلميم -واد نون","كلميم","إفران أطلس الصغير","620","9767","PPS","رشيدة الفدار","100298"
"كلميم -واد نون","كلميم","إفران أطلس الصغير","620","9765","PPS","محمد  امنون ","6438"
"كلميم -واد نون","كلميم","إفران أطلس الصغير","620","9776","PPS","عبد الباقي مناضل","101112"
"كلميم -واد نون","كلميم","إفران أطلس الصغير","620","9776","PPS","نعيمة احساينة","101152"
"كلميم -واد نون","كلميم","إفران أطلس الصغير","620","9772","RNI","محمد الدبار","104284"
"كلميم -واد نون","كلميم","إفران أطلس الصغير","620","9774","RNI","محمد بولحلات","65866"
"كلميم -واد نون","كلميم","إفران أطلس الصغير","620","9766","PJD","محمد ديوان","24888"
"كلميم -واد نون","كلميم","أمطضي","210","3085","USFP","عابد اكرام","24828"
"كلميم -واد نون","كلميم","أمطضي","210","3085","USFP","زينة ابيب","84983"
"كلميم -واد نون","كلميم","أمطضي","210","3084","USFP","عبد الله المودن","110332"
"كلميم -واد نون","كلميم","أمطضي","210","3084","USFP","جاليلة متوكل","110459"
"كلميم -واد نون","كلميم","أمطضي","210","3083","USFP","احمد بومزكان","49961"
"كلميم -واد نون","كلميم","أمطضي","210","3081","USFP","الحسن اسارو","6037"
"كلميم -واد نون","كلميم","أمطضي","210","3081","USFP","فاضمة بوزور","6064"
"كلميم -واد نون","كلميم","أمطضي","210","3080","USFP","عمر علاو","6032"
"كلميم -واد نون","كلميم","أمطضي","210","3079","USFP","الحسان بيا","65609"
"كلميم -واد نون","كلميم","أمطضي","210","3082","USFP","الطيب املو","50082"
"كلميم -واد نون","كلميم","أمطضي","210","3086","USFP","عمر اوعدي","86195"
"كلميم -واد نون","كلميم","أمطضي","210","3088","USFP","محمد امرير","86574"
"كلميم -واد نون","كلميم","أمطضي","210","3078","RNI","الحسن عماري","49591"
"كلميم -واد نون","كلميم","أمطضي","210","3078","RNI","فاطمة ادريوش","49653"
"كلميم -واد نون","كلميم","أمطضي","210","3087","PAM","عمر بالحوس","85078"
"كلميم -واد نون","كلميم","آيت بوفلن","108","1583","RNI","الحسن بن حمدي","61184"
"كلميم -واد نون","كلميم","آيت بوفلن","108","1583","RNI","مليكة زمد","61278"
"كلميم -واد نون","كلميم","آيت بوفلن","108","1589","RNI","الحسن اكوجكال","83160"
"كلميم -واد نون","كلميم","آيت بوفلن","108","1589","RNI","فاطمة عبيل","83193"
"كلميم -واد نون","كلميم","آيت بوفلن","108","1584","RNI","الحسن بوتيرام","36717"
"كلميم -واد نون","كلميم","آيت بوفلن","108","1584","RNI","مليكة اركان","36914"
"كلميم -واد نون","كلميم","آيت بوفلن","108","1587","RNI","احمد اكنو","83159"
"كلميم -واد نون","كلميم","آيت بوفلن","108","1590","RNI","علي اركان","34249"
"كلميم -واد نون","كلميم","آيت بوفلن","108","1592","RNI","حمدي ارجوي","3490"
"كلميم -واد نون","كلميم","آيت بوفلن","108","1585","USFP","احمد الازعر","34354"
"كلميم -واد نون","كلميم","آيت بوفلن","108","1585","USFP","السعدية الازعر","34361"
"كلميم -واد نون","كلميم","آيت بوفلن","108","1586","USFP","مبارك منصور","194"
"كلميم -واد نون","كلميم","آيت بوفلن","108","1582","USFP","احمد كجيم","34256"
"كلميم -واد نون","كلميم","آيت بوفلن","108","1591","USFP","محمد داودي","2284"
"كلميم -واد نون","كلميم","آيت بوفلن","108","1588","PPS","مصطفى سوفيان","36939"
"كلميم -واد نون","كلميم","افركط","18","216","USFP","محمد الصغير بوشلكا","17630"
"كلميم -واد نون","كلميم","افركط","18","218","USFP","عمر انوار","80014"
"كلميم -واد نون","كلميم","افركط","18","222","USFP","محمد سالم فريو","1091"
"كلميم -واد نون","كلميم","افركط","18","226","RNI","لحسن مزين","45683"
"كلميم -واد نون","كلميم","افركط","18","226","RNI","ازانة لحرار","45813"
"كلميم -واد نون","كلميم","افركط","18","220","RNI","مبارك الدهوز","45673"
"كلميم -واد نون","كلميم","افركط","18","220","RNI","لطيفة الوثاعي","45684"
"كلميم -واد نون","كلميم","افركط","18","223","RNI","عالي ويس","45836"
"كلميم -واد نون","كلميم","افركط","18","223","RNI","عزيزة اعبر","45846"
"كلميم -واد نون","كلميم","افركط","18","217","PAM","البشير شمورك","60699"
"كلميم -واد نون","كلميم","افركط","18","217","PAM","رغية ازفاط","60989"
"كلميم -واد نون","كلميم","افركط","18","224","PAM","عبد المجيد اماني","46268"
"كلميم -واد نون","كلميم","افركط","18","219","PI","مبارك الحنشاوي","12343"
"كلميم -واد نون","كلميم","افركط","18","221","MP","مبارك عثماني","35823"
"كلميم -واد نون","كلميم","افركط","18","225","MP","محمد اورزاكي","35886"
"كلميم -واد نون","كلميم","الشاطئ الأبيض","476","7435","USFP","الطيب  ظويف","45881"
"كلميم -واد نون","كلميم","الشاطئ الأبيض","476","7435","USFP","النعمة جبارة","45900"
"كلميم -واد نون","كلميم","الشاطئ الأبيض","476","7434","USFP","عبد الله  موما","6590"
"كلميم -واد نون","كلميم","الشاطئ الأبيض","476","7437","USFP","عبد السلام حميدوش","34265"
"كلميم -واد نون","كلميم","الشاطئ الأبيض","476","7439","USFP","السالك بعيريس","5360"
"كلميم -واد نون","كلميم","الشاطئ الأبيض","476","7441","PAM","حمدي العمري","161"
"كلميم -واد نون","كلميم","الشاطئ الأبيض","476","7441","PAM","خديجة  بوشت","163"
"كلميم -واد نون","كلميم","الشاطئ الأبيض","476","7438","PAM","بوبكر باريك","33858"
"كلميم -واد نون","كلميم","الشاطئ الأبيض","476","7438","PAM","مريم البرديجي","33850"
"كلميم -واد نون","كلميم","الشاطئ الأبيض","476","7440","PAM","قاسم  مسالي","1516"
"كلميم -واد نون","كلميم","الشاطئ الأبيض","476","7442","PAM","سعيد بوشتى","1655"
"كلميم -واد نون","كلميم","الشاطئ الأبيض","476","7444","PAM","المخطار زفير","158"
"كلميم -واد نون","كلميم","الشاطئ الأبيض","476","7436","PJD","احمد  شناوي ","2377"
"كلميم -واد نون","كلميم","الشاطئ الأبيض","476","7436","PJD","المكبولة شناوي","2627"
"كلميم -واد نون","كلميم","الشاطئ الأبيض","476","7443","SAP","الطيب مودن","106203"
"كلميم -واد نون","كلميم","بويزكارن","398","6182","USFP","ابراهيم بوركان","2588"
"كلميم -واد نون","كلميم","بويزكارن","398","6182","USFP","فاتحة ابوهاتي","2593"
"كلميم -واد نون","كلميم","بويزكارن","398","6180","USFP","محمد بوكيوض","261"
"كلميم -واد نون","كلميم","بويزكارن","398","27475","USFP","مصطفى  النجاح ","24076"
"كلميم -واد نون","كلميم","بويزكارن","398","27475","USFP","جميلة الوزاني","24107"
"كلميم -واد نون","كلميم","بويزكارن","398","6183","USFP","ابراهيم الصافي","596"
"كلميم -واد نون","كلميم","بويزكارن","398","6177","USFP","موسى الصافي","582"
"كلميم -واد نون","كلميم","بويزكارن","398","6184","USFP","رشيد ترمام","24058"
"كلميم -واد نون","كلميم","بويزكارن","398","6181","PAM","الحسن الفوى","67809"
"كلميم -واد نون","كلميم","بويزكارن","398","6181","PAM","غلا لبنات لبيض","67817"
"كلميم -واد نون","كلميم","بويزكارن","398","6179","PAM","محمد حميشت","97222"
"كلميم -واد نون","كلميم","بويزكارن","398","6174","PAM","حسن ابلاوحي","105102"
"كلميم -واد نون","كلميم","بويزكارن","398","27474","PAM","محمد موساوي","32159"
"كلميم -واد نون","كلميم","بويزكارن","398","6175","PAM","علي بولير","98010"
"كلميم -واد نون","كلميم","بويزكارن","398","6175","PAM","رقية اسيناي","101856"
"كلميم -واد نون","كلميم","بويزكارن","398","6173","PAM","الحسن بوراس","105245"
"كلميم -واد نون","كلميم","بويزكارن","398","6176","PJD","محمد بيضنابن","37589"
"كلميم -واد نون","كلميم","بويزكارن","398","6178","RNI","عبد اللطيف  خليل ","67942"
"كلميم -واد نون","كلميم","بويزكارن","398","6172","RNI","عبد الله خليل","67837"
"كلميم -واد نون","كلميم","تركى وساي","1390","21898","USFP","محمد بعلات","963"
"كلميم -واد نون","كلميم","تركى وساي","1390","21898","USFP","خديجة بعلات","970"
"كلميم -واد نون","كلميم","تركى وساي","1390","21896","USFP","عمر بن حدا","927"
"كلميم -واد نون","كلميم","تركى وساي","1390","21896","USFP","فوزية مومن","949"
"كلميم -واد نون","كلميم","تركى وساي","1390","21899","USFP","الحسين بوخنوش","2924"
"كلميم -واد نون","كلميم","تركى وساي","1390","21899","USFP","حفيظة بوخنوش","2934"
"كلميم -واد نون","كلميم","تركى وساي","1390","21905","USFP","عبدالفتاح عياش","930"
"كلميم -واد نون","كلميم","تركى وساي","1390","21897","USFP","يحظيه لزعر","102562"
"كلميم -واد نون","كلميم","تركى وساي","1390","21897","USFP","رغية عامي","102437"
"كلميم -واد نون","كلميم","تركى وساي","1390","21902","USFP","عبد الوهاب صيكا","923"
"كلميم -واد نون","كلميم","تركى وساي","1390","21900","PAM","البشير الغردك","6127"
"كلميم -واد نون","كلميم","تركى وساي","1390","21904","PAM","الحسن ماح ماح","18056"
"كلميم -واد نون","كلميم","تركى وساي","1390","21903","PAM","الحسن المهنديز","5987"
"كلميم -واد نون","كلميم","تركى وساي","1390","21906","PAM","براهيم بن اغراي","5948"
"كلميم -واد نون","كلميم","تركى وساي","1390","21901","PAM","عبد الله لشهب","6007"
"كلميم -واد نون","كلميم","تغجيجت","1329","20998","USFP","ابراهيم بري","136"
"كلميم -واد نون","كلميم","تغجيجت","1329","20996","USFP","محمد الزعيم","17087"
"كلميم -واد نون","كلميم","تغجيجت","1329","20996","USFP","عائشة ابن ادريس","17110"
"كلميم -واد نون","كلميم","تغجيجت","1329","20994","USFP","الحسين بويرمان","130"
"كلميم -واد نون","كلميم","تغجيجت","1329","20997","USFP","مبارك اد لعسري","2569"
"كلميم -واد نون","كلميم","تغجيجت","1329","20987","USFP","ايحي السايح","2591"
"كلميم -واد نون","كلميم","تغجيجت","1329","20987","USFP","خديجة الوزاني","2595"
"كلميم -واد نون","كلميم","تغجيجت","1329","20992","USFP","الحسن اوالمحجوب","133"
"كلميم -واد نون","كلميم","تغجيجت","1329","20991","USFP","احمد اوعجين","128"
"كلميم -واد نون","كلميم","تغجيجت","1329","20995","USFP","محمد اتسلامت","27539"
"كلميم -واد نون","كلميم","تغجيجت","1329","20988","USFP","محماد الطاي","125"
"كلميم -واد نون","كلميم","تغجيجت","1329","20999","USFP","الحسين اضرضور","2607"
